1384645113,murilo1177,-3828444904916970511
5434147695,,3722907381824177353
7050532759,,6101535002858110670
1114778031,Tiffanymarttins,5359745544764292162
8057050572,,4271312789203228261
6620056753,,658006792310038603
507128590,,-4525738177286696916
6964879443,,-7000723313017813186
5879189137,LadyMaisVerde,4972444148882381687
5798645955,,-8599618036751214944
7363328523,,2261036401153673085
6826718722,,-4698818579530651638
5318752005,gisellyslotsoficial,-7806675103935724280
7449686945,,-4690976639889803730
7564183992,,-5157831180974654228
7936966751,,3706798671135041984
7453328321,,4488267640950847125
7943169464,,385418624117952949
6827934801,,-609295926806457472
5042938244,,4527426073342841033
6832637952,Fernaandadiass,-2644878487362571108
5837501380,,8244427888993894921
5750942151,mirelams55,-5812855870600667366
6513704594,,-8230083995216201354
7877904929,,-5539594564928440474
5728430287,,165568030401051743
6403524327,Rita_R_Rocha,3848601878407371398
7767935430,,-6834681864630166188
1920029617,,5447451769119286789
7470836537,,6416168148172558690
2072066707,,-5490836330081858347
6001519400,,5394592648358655493
8065055297,drjIWAc,-8683126469534376687
5130872887,achadinhos_west,-1668446259180793051
5381102192,alyciacampos,-3584280586889730466
1258788466,,-4416129799187487990
6145017459,,3927311255297516945
1551529216,Henriquesf04,5854961770648250832
6296152962,,677057594188281024
7923680809,,-1189363653076631991
7350728090,,7226603551887923711
996639382,,6272065032661273786
6355273391,,7624091955873212170
7493349123,,1176774399838001999
7537623445,,-1376391891258591277
2114958418,,1690490779150743626
6926505521,maryamarta,3839089650994206600
5798817950,JvMeloxx,8135094601991482495
842788646,fernicolau,-6408340856594183032
5888767703,,8961969287340079444
7700992381,,-4423445587456792149
5039123213,Alemao0284,7050200689698266422
2116432456,Dinnacosta,-1431600856468584349
6945047027,,-734596940680050911
1307506496,ozeiasdeoliveira,-20186165697596833
629960357,hermannhirle,-3357602783530731873
916964761,,3360100319382818548
960209704,zenosamaoficial,4688743958115929730
1031319409,,2974302408223825252
7982120689,,-5172756190356535375
6320684197,,-662536200095480911
8005678079,,4239350887307077721
6439103712,,-2102834257289676827
856945115,hhjvier,5647754332955462897
1055930953,,-6913981360197325123
6457724842,StephanieGarciaa,2490775575763909043
645873847,achadinho431,7755049182797784297
927363707,,-1891691079522109701
1101365786,,-5796693862570418283
1178038034,rozendocantor,3782966862474061911
1380840310,,-183829074088683648
1672393138,Paulo_Vazzi,2809227553727489791
2083685552,Lorrann_L12,-8464877029396090772
5709616283,,-7721725278972009770
6258004259,slotganhocerto,-7047523826791857324
6475197685,,967463305129095714
6626717288,,5839537925743202700
6681332989,andressalopess_7,-1222372723909014413
7145779598,,7830280871863295130
271346573,Mattbr01,2000157946607466462
1065128889,,-3834563687108017078
1204975275,Shom_Hridoy,2121893135644198938
1668712645,,-1842086994257947953
1720371850,,8830538999694005691
5100215489,Claudia5999,-7508804630105879769
5265633932,,8166636445796538048
5342340968,Ribeirobug,-7842232910893565326
5369342182,,4474449442677592069
5515019243,Paulodias13,2955431254305060289
5546590605,jooliveiraa09,2693430406822371167
5642051516,,3721877790377011126
5652505757,,-767470155721867264
5828115670,lilianefavacho,-7206070524272542652
6279833717,flavialeaas,-8325152550103062026
6295205941,,3787935471745918799
6482348503,Sah2205,-7645958622025197457
6634755732,,8153742730930702268
6798776110,,-4330773428698519385
7041789374,,-5353598524711850957
8033175835,,-750076166688296363
741721347,madilhes,-4623223609717774541
800105551,QueenOjay,5936971276250475335
1095713956,Claudinei9,4211120058813280496
1576452439,Lzinnrj,-6345830732200409089
2064223509,,618033055805351336
2109442865,,-7180496235804822254
5061797049,ling101231,-1835851714880296766
5526653668,,4821841277153757824
5931013667,,3529650574018475558
6171089301,,6726684787116840331
6970607830,,6726810046642796881
7493477613,ManuSamme,-7535329058404769145
875014508,fforxxz,-450712898209677563
1089789613,,-8401360190111553564
1144911838,,-4855409174937459728
1153760745,,8997460003343283788
1208040022,jeffin98,6290766711993287120
1209088258,Brunosilvap,-8243305207098549876
1300049909,Ruan27,4221278863017369734
1679657206,dariovilarim,-5340016216421808797
1722561069,,2486439118038079659
1859096384,carlagens,-2803875915832199027
2121285321,Brendorafael3598,7005743557469225855
5703458855,,7560930152306902047
5951856725,,7065948445774853856
6015896387,,3853511913784114880
6853994316,,603648505165758938
7094015234,Manoelso120,-5260588087199962542
1059238250,Ronaaldmatheus,-1411266518704358886
1757711557,Einstein0101,-3228297016842404615
1845790305,Juscb3489,1715598737588126835
5066021251,,-2020684364993375916
5158216529,Gabrielli_Dias,-6944531683866516112
5308334093,Mih450,-2946492373519364238
5319716133,,4649347086662038381
5409905952,J777slots,-8017002198857635724
5614687334,,-7110229467123060439
5710263811,,407722466331861152
5981171209,,661424042245754802
6481186936,,-4733128830475892090
6739204543,,7191360861492966057
6864441386,,-6518636888056116260
7225348401,,3088084620181128742
7320249310,Pedro2222222222,-2959312161775401723
761473256,NetoDoMeuAvo,-3873112932084542705
810694165,,-3205104504466391923
890972795,,-981863198052571102
1183705815,William_Namikaze,-3780951182230507024
1258285258,,-2680284995509630235
1854801006,mixplaytv,-838467680914324973
2003655092,,3276962924374246297
5207663874,,1820577804326782460
5269424314,MetRight12,-4444027775608415526
5589442727,,7268703973783776596
6350223946,,-4255769579508296192
6850404355,,-5073997419695137096
7425360701,roxcpu,6697600075094113143
327288902,Black_blonde,6039283720465783087
1144859702,,-5838020681036405758
1362023274,Suporte10HARRY,-3419276687623068587
1673575480,,9053111550480150897
1893315690,robindopiso,374083477536537047
5459841492,Sara_santos32,8383046483676544369
6074716882,,-8946754753109792010
6125630772,MZ_CULUACAN,-6746848849952653228
6213299956,JamesPOfficial,3743040600868914784
6263486738,,7465581238869829494
6376432615,scarlett123qq,-9190010774296869153
6498673787,,4487647498966388284
6568884607,,2456567060855219698
6781862541,,-3017382107825939387
6949901638,,2683802546667753669
1078776467,anapalveszz,-4476421371295446002
1173116648,psycho95,8757355902717401483
1309420689,,2023938630144127379
1539378769,Maicon_RG,7499171433288313603
1869726889,,1184817374851851163
1922192517,,3615582933582184348
2101072396,rafael1003,8258463715184702036
5057523791,x0DarkFire,8374391675398231943
5238947664,,-5561741412931036889
5284822222,eduardo_2710,8204381962870149649
5530747955,,4350268675576235483
5701205863,heedoyurim,3108443061329794090
5729732732,Esteban_baeza,7404220660014360188
5809531749,Danielpam,-8177301291641542568
5960653627,,4808250679698786085
5974538063,Adrianasillva37,-8392685798762348903
6673365062,,4053227797321122680
6723310352,daviddavid667,-6580683517926367445
6739052812,,1705119722716562116
6744991387,Natujust,2632469833589518413
6872584043,GSHOCK_OFICIALL,-4277230052452403565
6883024468,Cebolix,-5747845783183871516
7713076040,,3128559998713920710
1197232213,,-5815656098900995260
1403147481,Eduardocarvalho01,5253677423589395186
1693557886,,-7625277148792285013
1739254150,Pretomassetador,-701329695496734871
5133581176,,-486560259036045723
5226480628,,-7571291955150303384
5609358780,voidsama322,7516192993968207931
5667910215,jvgzin,7006420975486180412
5676444063,,3530260821109985956
5812527364,Thainamaria6,-7296218238562563949
5985997178,Erickbacana,8165430958912828154
6202894159,edson_devWeb,2670121499941804096
6392395762,lisabaueruqekm,-5823008442678057434
7136034513,,-1146723559697728032
7202900715,,1000795507759327884
7933223960,gerenteluky,-3156220963674434890
7988745136,,-565230697590482125
883457879,akdjbaish,-6118882751009259944
992073996,kameak,2235226746173009427
1093073097,JohnnyBlack01,-3440408136939160768
1131898894,Kellyshooppia105,-6063232952438910820
1242969649,,5503231423339536994
1632422023,,-7948539632565146735
1669612972,,-5211217750976489873
1780392311,,5132274229324811876
5050980985,Silvazn7,4497793124730524842
5283964981,Anonima4K,684516981075875003
5508004013,Tooroot0,-6388182926403051832
5882839629,Kheyalves,1400366652197326218
5968255428,,-5777185734923377947
6127369974,giadiina19,-3415392366690197111
6193187441,gs01020,6218847932114134885
6634989589,,6269236068972545969
906152442,,-6071881277588632523
1107132833,anthonyhenrique,6889940436804210082
1226444499,,8931590515466313197
1592033931,,7241356297330159515
1803829636,Duuh_0,1992739686617547726
1895071926,,-993232715942996176
2037498937,,8166480558973742265
5034256786,,-5371517174904693769
5291083485,Alex_sandro42,-8425970488459181620
5386939263,,5943796240671622747
5625257966,Barbosa89978,7850630034670186515
5737080343,cruzLQ,-5479469875275529715
5797086782,,834533607770627507
5959317700,quinn4747,5178724663463575699
6071666637,,824551595807688126
6145719425,Pedro_Silva1609,-502187603407024982
6676153989,,7577928217810704857
6687244755,Daniellima68,3193925691562024951
6877226231,,5179543493657929981
1624612070,Mafayrecovery,-7699795726502399605
1817568753,,1728822615597405692
2015812344,,6994382750654569858
2108634527,Renatos10,-8981400500349099172
5366448241,Nathcorre,-4845345117844687643
5715807457,JULIAnSantos5522,4339958181896416768
6096207607,CamillyMattos,932702837696743456
6248224726,,2611809475536841372
6582459322,Bell199,4590383056273442894
6624067765,,-2224074512857751754
6765491003,,-2029873833952675434
7431303325,,-6269297304332776492
166607793,david27k,5487069867353121830
1028148262,Kath1ussa,-1199691022622187825
1139275094,,-5477233533436949907
1390509697,Dullrazzor,-9055612696255397152
1616082669,,-8394110308238451931
1830806548,lawson1888,931781351431284551
5358151007,Stelmascuk,6513161540404706929
6082754450,,-6331139124709650553
6119917657,,2832487166908613202
6444453132,tefin64,-7803149758456528885
6806976727,,7825473462333433427
6823274099,,961612114925366760
7019879592,,-2963729113599064269
7260171621,principenoruegues,-2795191766155101569
7384995150,,7216927205739677141
7393548628,Lelehslots11,-3840264247759582720
623759318,nestorgomezoficial1,3798590955815364775
948345749,vinopil,-7508994682830539125
1085309985,laith_alha,7393172054974310093
1330050034,,9046018042132031747
1894620839,KSantos015,-9027648660172728007
2079933222,,-2626152226796669491
2093766556,,-5622730501287838816
5158832103,thayv455,1761730385196299058
5209358620,,6075202699873466981
5502890490,,3706221834970370834
5883208376,,-5877924139343401322
6196444593,,-8431784204130576379
6672115651,Tomsri119,4962316791500910428
7320606350,,-8277681676703442859
903340508,,-4349438796818861272
1136135510,ProfitTrader97,-8680388929857905073
1623415112,Majuuh,2851484396836852027
1678583690,,-1559947876592029907
1841349084,,-4149984180903598193
5112155609,,6874449800086284878
5180185397,,-920722197802420529
5263140191,,-6863317985953065650
5458943974,,2499662249100122861
5834547039,,7006588200473392945
5870734355,,5487666025446213768
5991943476,,5672071524801373971
6233716984,Ugoc3,-6128418178749403555
6477634652,,8696728446649062430
6550317971,Halyssonrg,9094224868405905403
7188330280,,2957069111576362210
7375347469,lucrogrande,-1719017029069310716
145895854,godinhovideos,-324409056092956997
688366624,,5074968203541885664
882452161,,3855195412594813811
940022727,jozama,-8234231732912379250
979113649,Valclecio,-3277796447907011498
1183946087,,1046376086896398968
1366877619,Vivi0282,-2265487111594983609
1421687299,,4947297725349833488
1958241048,oplanosinais,6248750406714902329
2015449208,Lopomanak,-1045665154760759914
5125375462,,4662669156419031203
6332565104,Jaquecardoso91,8465106909812614785
6453679418,Romariosousa556,2791143933865846219
6597135453,Carloeurilio,-4420267621233469897
6731677841,eduardoaguas,-3712941796217748575
7430490327,,-9128532395919781776
1125186326,Lopes8722,-6860643244721088723
1303931776,,-1532203809773248458
1352169586,,3581669317505028191
5195132023,,-1912279777871550344
5206069831,feijao123,-891337320719419388
5285485126,,5864722176457838369
5530085856,,-6155750862210831626
5820084492,,683350221698391660
5901396558,,-7280935958184410377
5987764040,Darkseidgg,3856282899089562026
6139239847,Joaolucas9998,-5024300220295856372
6500047194,iamleansy,3481256045969117018
6686711164,Bobakr9,-696832523413593974
843853130,RenataPinheiro31,-231500813522580420
902911465,,7452004959051410712
1103111678,,7653434042173578565
1229322997,,7511253216588453330
1229806855,Amauryyyyyy,31703919035982255
1395197653,Jhonm_E,-3117232914790432666
1526430276,,7958374508671918813
1892080162,Joyce3014,-2510139286688176485
5048370710,henjhon25,1919822893637380075
5058613542,DeniseeJimenenez1209,8542393455836877931
5560722256,wwwwweeeeeeeef,6512927325878332318
5602980908,,4662787745406406107
5659445806,,9115709992136245765
5666157751,Mascarenhas2023,-3640598611161162344
6063276791,Mariaclara_777,-3981529617923224569
6135556757,apste,-5023905652430117035
6511255413,pigbian,6026764399216226348
7125964454,srcryptoo,-700242697308430468
7139217978,Workbench_Wingding,662069453128009157
7185184999,,-880867180461313482
7267073673,,8148896354951254975
1106440542,King29584,-8522917091723204258
1147494636,sander6267,-4691106804344855106
1465123264,mayracoello,-181362195053139825
1677118177,,8464945953486490169
1703053197,drpauloaf,-6784767255401017225
5001347482,Allynne1707,5662665601731026589
5207761586,,6365966306747371068
5276271868,,6537447429080174977
5468443653,StephanDiego,-5221192943627927558
5510776430,,5338465846206090027
5631870523,mily_zinha_031,-8227360439324252071
5871528312,,-688304314416044590
6175620777,Aduhd7oilloiy,-8510062131735714873
6206663593,Iandrapaulla,-4603818384041191988
6218791040,Roneibastos,-5292397737432909372
6529566201,,-1785012041448950683
6539219815,,6826817394057248150
7382017907,Ert00h,-9092754495149428198
825919057,,-8411355104638779947
1348071959,kx00000xk,-6643049670273441147
1378344959,niaz511,7171101220845431470
5227223468,,-7998193367341401565
5359895034,Lucrandobeefound,-5481649705840455916
5394667174,,-730828323369180030
5491130401,,-1676212465297478730
5833819798,Wsousa_slots77,5800154195619016917
5842838476,cleitinengoleporra,3460571847306167589
5982466981,Paysla01,9156564313513256588
6212132828,,5648586311370347320
6230945914,,-6956978346135406981
6549145409,,-253970691749872179
6736167806,,6712595169068729531
6878449457,nathaliatrannin,1471559340042669337
6939873413,Cleusio2611,4738972672453852547
7227891664,Miguelfeh69h,-4953317228616765294
1157857896,,2618692388090549807
1162290848,luis_eduardobf,1561041616057214384
1428476698,,2389866746255277179
1484776193,DeLondres44,8408978913918715390
1564153422,Anamancio24,-5225391577441419127
2044065376,Wendell6,-1495354536273611673
2106293418,,8083104112892207354
5066873677,,-4422282177700652248
5871785185,qusi1welz,-6036616291681502416
6035253885,joaocarr,8942565023534577131
6083032241,eliandroalves,-2101875953663289212
6197338745,,-5545694155387548621
6356676541,,-8412977033093673917
6455631891,,-8308167621010596544
7005266064,pedreiro_7,-6021820976413376278
8051600201,,8319908088684491536
306028030,DanielaFany,8988942682075285659
1121617811,Kinho537,1857586170342217625
1146372749,drarenata_oliveira,2938895479060738153
1240847604,,-5566631622668974283
1293963078,,3886500603983414606
1629907730,,-2142718495543396793
1725015072,Miss_lodi,-4435754737944197296
1936025740,tifanybandim,-6341516044096569434
2004972918,CristianoRonaldo2222,1718934923380069331
2089411916,Tabiiiiix,-9165287090592414713
5653925424,,-2588133965329058310
5664187611,Agente_pg,-6424037441549014310
6213027130,marcusdu777,-2407418869480214094
6254537730,Mariaslotspg,-7454918984260214235
6546541377,Julia94125,-8004834692847040106
672147627,,5442927710517901346
1595981220,w5391684,-6182336614696159796
1615675617,Reinaldo1973,3468605558880731067
1716566299,,5564031199278322036
1733742217,braga014,-7673783666802958332
1893243473,Freezer0330,-8718441581759913418
2112918408,,-8082408444379820304
2134141096,,985729390199893817
5252297714,,3400385253484142256
5368947050,carlosgomestipster,-4660178555772354538
5590888843,,-4748146155282061662
6777996593,,3561145100365556230
8118144170,magnozsi,4475306805693666121
1369160242,ThaynaraAr,-6644458324211989310
1648467747,Fabiana2024C,-620215601867319208
1945603689,,-576427043287214437
5047661874,,6653829028845220021
5295526379,,-9083872928556341068
5440052402,,6017829592699727730
5469133433,allynreal,-9080937457585281901
5588448818,,8870067976825901962
6066150787,,-7889124254860739905
6706711083,,-6454609347427404166
7169668074,Biel_xl7,3462183533561012251
143826903,Claudioh28,8020947293347719788
397867471,,1856041287814026380
886061032,ManinhoSC,2157215501289912383
1215789820,luiz_haux,4195451631845148472
1836672419,,-5434689646678581446
1872787866,,-6163203782205701672
5452676808,qpeidkrii,8261474410026904710
5473405100,,-2917204035754740570
6165179804,,8763291578309575662
6256232152,eudinaslots,-8513805984074219507
6269559467,,8315719955403483244
6775998816,,-364919309666092174
7337490099,,4659966500745369541
6110497806,Ediivaniia,-5932181261623149097
8150184841,Achadosdesconto1,-8664605259833103157
1271971292,,-6125207335189199014
6428593863,,5812133786758296385
5314517018,,-6918661504331469180
1085425017,,283150968727940561
7517472984,,-2589743068932357340
6589072629,,-7541964950837305054
2122847140,,-2446319377324702509
6054647845,,6080102493584628909
8161548069,,-4831451741519453592
1510162719,,7782351740220968262
5021756751,,-8262129868104005114
7673414025,,3958142043087043489
7176457906,Sara_tainara,-8397412420180409640
5237471834,,-1410092184302245712
367870424,gilmar_1959,5252138836643170168
1066528534,iagoliiver,-6176430068566797439
1205795692,,-6900644976147477393
1681040749,,-6653725505222683569
2034596840,,2133081021420124851
6419101065,SOUZALT66,-8550011907739016056
6713083068,Daniel3233597,7734618713033767087
6937605145,,-3323412104982346933
7059453414,,-5139859378031637960
7105595513,ohebhbrxizg471pwikkhl000xael,-1479607271272522398
7138105901,Iman_naml,-9091923705392488799
7431888459,romudl,8309274563406035983
7502933062,,-402467281563931400
7657606812,,5896058293122785512
1123495751,TheJuan77,4722897779693420167
1163076932,Antonioluciedonascimentosilv4372,5894363264670371576
1192354276,nefertiti013,8329933673671330776
1348016473,diego_reys,-1521345070494826844
1645067006,rei_das_divulga,-6693035994361226285
5736410729,gabs690,-505443970496205820
5900416644,brasilllll,4701275081863967887
5937543068,Meclovinsk,-2530288181693327601
6544057163,Pcc1571533,1100568222464401609
7232219940,,-5468451537376006288
7372970844,,-2318933574016927424
8054251498,ZZtiilEvBR79315031544,-9221397701948479763
723987200,CEORodrigoRezende,8518595311143772003
738752724,mais_top,3371784015801444927
889472781,kanrobert,-2567566966291255459
5198159888,Higao221,69890324660573169
6089204380,Pontenovapay,-3227747049215460542
6421362579,W919WO,-3942291213231818692
7055542170,ivanildoferreira123,-7271506084553407086
7876846539,,3991250176166857551
7910325948,,-5437167008362189322
969141654,KratosH1409_br,4929116550561813062
1241204401,limawagner,6544283873203446605
1438726059,jorgecelll,-40123972588726083
1602706469,KL151982,-2411078655130287378
1723456190,sidneyhip677,-5909732324268499831
5347427811,,-1761849768885600457
5973564263,,8310400569895199406
6899918408,ODAIZINHO,5901180298308190803
6931516911,,-7749593982368165908
727171296,Marciobill,1050662619305447145
1859854713,Joao_olv,2772753847938132827
1965344760,Noeliacristina23,-8266830227232736420
6090658979,,3243365988275530063
6242443398,,-6083660740887388055
6328024747,,-7522659333529827029
6399118477,,7859299261161993538
6560961995,BANANINHAOURO,-2312275057324757685
6712392058,HURempiregain_adm,-8282078004390085817
6844984057,Maurizio_1m,1195062694850799697
6911219448,,-2035815541119069745
7248104229,,-405209267971628194
7329308590,sasuke2026,-3867290703232471169
7407439639,,7505314098121590497
1693622598,Thiago_M1989,-2128362046517215782
1889924669,m4yck0nd,3877915161378021029
5018211294,Igorcipriano,-5889592568820990782
6248670322,Guinho999,5885784947932918111
6423471538,danyelz20,-6859676519681320020
6425866948,,5885861575521276416
6524024285,,7604523514312828036
6649521299,AnsPlay7,-7859746193462145932
7592983565,Arthur4542,-8932075711862196038
8111987306,,-1693513318817905498
585542511,Gilson28,-5293287909627297410
871107940,,930942307314013622
924837002,CrisGauchita2,519294788614508288
1249839536,biewsl,-8448465414930010382
1356806725,jhonlarapm,3915407731434874866
5176660448,jamiliaalves,3618406080019811800
5434696689,Mariajb29,3672161984315852065
5527574220,SKTD4,-4541769223671120441
5537722090,Amzy91,-593786689370934562
5762951144,,-7064310428884247923
5806199315,DricaBorges189,7602771851244317871
6011014270,Dynoo22,-7345766575367763658
6296431100,Dowtybecky,5483700404905896606
6446063077,Camilly_mxr,1395944759320506488
7119095791,Joicidasilvavalente,6837458304348134591
7213967290,LiderRafael,9143648507098359281
7638868173,,3670143730752187179
1110849002,thzin031,-2532321295571297935
1742276534,Gilsonseixas1,8213414943377023359
1913279991,Rafamagdanello,-211219086556043951
1993655108,httpsinstagramcomsorayarondonn,-3271995435928787839
2137004707,delii876,429235514139343021
5311627609,Eu_Gomex,2534097499181384221
5736660588,RayannedeCassia56,2092888180106453967
6466283584,,6524483129645317177
6750968402,Araujodasilvakk,-546816027352549976
6917384011,,914575255445627591
6935897418,,4642879322595913385
7146249436,exg4dyfz510dkx1ru6j90jwpa6tgzcj,1436075475685664812
7168104898,eurobertamoreira,5273995715137351098
7825821120,NPCBITCOIN,-3790472659238077168
7860337583,AmberMorseboczf7,-2549697767226080407
7948966466,JoanneBrockjzznqs472,-3832108747971990806
1300812319,gatogalacticoo,1945949262759667313
1350681712,mahzinhawq,4106103172825250203
1357273999,Andi_Batista,7747147310267483651
1556924785,Dyonisiusz,7426485639100659058
1914968722,davideus118,-4281402688991826903
1933221854,Maicon_henrique_alves,6749037850673272149
5105563804,mikakbc,6332520114867888378
6059492725,luan22rodrigo,-2674355857138898853
6727885246,,2863055846384357193
7279216955,,-6948262220377083319
7582037713,,-57897736875706590
817112163,WaldirGuilherme,-2366860429458876425
952363500,jogodeluz,-4261801979625950523
1413922099,RENANFZ,-134405745725794126
1756526662,CristianPinheiro95,8815680192466320721
1848804775,FourTech07,-6137975056227439533
2106373904,,6007711790656123277
5051636495,Dudynet,3731788407984116122
5159268291,Elisson2388,7935976652497093949
5729618631,dondonjuann,5586299106320136761
5889444977,Thiaguim021,8006965129822716028
6243324190,Marlon2313,5546811596091367958
6362323249,,7403013648081979672
6595556210,guguinha255,1147808743857801759
6608065305,CahSantos14262006,-3699462101461973691
6666557320,Luciano906,1572184596401046257
7233557659,Myllena_ferreir,-2589329534459129338
7760925125,,4025779821260660821
7801914208,,-1516296186044654410
877469939,jeromeouanna,28415528503066544
998868403,kocagao,-8259865642603559467
1543032697,jeffersondasilva033,3436872357514023037
1712547377,Xequimate,-8471846929322506836
1715289432,GabRocha,-3942529247456485771
2053446822,,8034162375326463401
5669808722,cabraldo7,-27227188484468978
5926387368,sturtvendas,4756215600095234903
6075055694,kassia1994,5842165529333337893
6115010185,,3264713967565843024
7476587080,,-8225651182044275574
7755138053,,7155249569373323077
7879391532,,-2711857229522362714
7912307077,,-26820143813295470
8018237575,iphonesinova,8905270821925375007
1022315181,Raulylg,3825632086174767705
1200693638,jorshe,518021596529661758
1539928167,,1015747183750862172
1776656267,fromhallownest,2658448709148164015
1938713432,hellena_gomess,4974007773572126670
1973782277,Diegoyakzonuster,6232299678553781476
1977343177,,7413709808556420752
5881086042,isaac1103,1408170200489715258
6330112521,BoothTomek628,6733633663512432973
6447388255,Santz81,3812201403105723797
6537023961,lnoficial,1653373741149971698
6948784787,Wed2138,-141618097580787165
7130698490,KatheyChiltonpybyfud72,-7590681375042388708
7330552229,LiderMateus,8626722471297495482
7780128430,AlisonArnoldkxhlur17158328,6578711584216959465
7813327888,,7039778722781550380
1053408282,Ney11er,7811398746718360374
1151255790,Revidy,-5802863720425762008
1468777125,Zarinrs777,-4846299947062764602
1907274611,,8302652146137547708
2127444117,L3VIIXL,-4252034175208438330
5541099742,Islannhonorio,635690329681356315
5883528005,SAMUDABANCA,-3674077902561798653
5978787341,reelsticoloko,1822287638420428856
6078156923,caslucardoso,-7856178954223438158
6410807303,allestet,1038050589170359749
6521703046,BrunoMachado369,2803970923291576553
6697007390,zadsad55,7992053330083867274
6784669481,duuduzin777,-277857413003879279
7210719842,carolllsilva22,8701429182313809205
7596074739,,4894823952486865216
813548732,Alex099080,3513529459549496458
1027229835,Robsonshow,-1242448203232425403
1449135773,Claalvesfla,4331472470646745906
1765739764,cebola_dz7,7350094917215131045
2030226648,guiferreira1805,-187468915829898095
5394979634,wallbravo,-8081895510878312288
5691211869,Mmorena,-611671367287951849
6137501529,,-1852897725170397386
6562777268,Joyce_kaelin,-7206894095950193193
6748986791,,-4527279109924501468
6848994362,,5094572080394004273
6952429630,,-1155543008975210244
7199420989,,-8013647649687660272
7902893841,,4137668896138759196
8001567880,,8202996916403363601
632246433,grazy00h,-1038173336412338199
896769658,Hypogaea,-1488744810907510366
1056149938,ShikamaruSukehiro,-3541186796164695118
1081044191,romulomarinho,-5497279523469443599
1125478603,davilider,4416799176162970334
1131186422,Podologiacg,-3535879828477522036
1721948978,barcellosss,-8630985759963733554
1798844551,,885440151622860378
2028389707,Mariana_fermiano,-4638679862543489724
2077336288,BeijodeFocinho,7155457970389841353
5143349621,SANTOSSS2,5780581475280978798
5558197845,Mzml_Noor,-6914710403402724149
5654499206,,4599783823719343641
5824883894,Dnike33,-9206247447478589733
6474192403,,8520995124985209647
6760358021,up22toqkb6vkc2npaspy5w3b8vhi9czt,-2593413246226073884
7154634630,lyagioofc,6587599310586697692
7773069801,,5694047411537431244
7783658969,udobem,4458707691787182336
2029969122,Divanesentinelli,-6306998037694931345
5010578486,Leandrosouza30,2506710812955137153
5317259194,fernandasobrinhoo,-7637510386319055584
5556373177,,-5986273013167287935
5825120963,,4514090340987885041
6479448305,,-8724628189577319476
6493854327,joppplll,6353943983611511366
6583369492,aeoncode,5995674066797528095
6633805324,,-3285912444547586369
6641896413,,6338039410477967568
7094267537,,-2224336928544473383
7358527047,,3767534976252843657
7620927217,,-2946204659191252943
7682430373,,-7680808204818760024
7984068237,,-7572851407470269142
8124419133,banddyh,8477149709738098589
855468074,edjailson22,-1107806010790195661
1118507639,Danilo_Vasc,-5129768832094539316
1458744704,negaoMT,-7535970254630290926
1559888617,FLUGALPunk,-4600081468452010364
1916585442,Fastviper777,214373158865109632
2014376582,BOTEVODESL,-871002110957318730
5041092552,julianasouza161,4084786965963310348
5207754460,Lucy250892,-8566086182006419473
5224846309,,3545749512991044021
5916883801,,2045627270306623642
6169303821,Mariaedu3,6631696542634819622
6813826343,,-6422477873199821337
6814130744,llleonardoch,-4408306811295805042
7693962085,,2940865673530052114
8017285380,,-2120511950136104390
8062697920,caioo96,6713452321193954568
1192368565,Flaviajunqueira,-4972045468639760083
1673317497,lutero_paraiso,-4209348484613965160
1820287906,buyer_satisfication_first_bot,5033560558578825924
1884336776,jn26o,-8315991864366962507
5053397229,La1se_Rj,8629028825474120870
5717819404,ShahriarHaxanRD,3145431522855051676
5894094502,Botyousaf1,7325223932748034286
6009529461,zzzvicente,-4951788294092040633
6536368996,,-6768392767959846586
6878740116,iagomilionario,4586189728147391470
7094675840,Gerentee89,-7160830191357860238
7207718855,valtercippollini,-5369524283008387989
7281485756,,-2674839313782691675
7957162869,,-958693968218535000
8156424195,fabaodatocada,-7958822863510354053
61617932,Gracajf14,-7558540298547430020
1594660846,torr3smao,8640077580347133260
5397262848,RAILSON29,2243768080080415035
5437324813,Mudrika53853,5395483642520222387
5567464425,romildopereira,-7827169235446553372
5980391507,joaojulior,-5753355936930111459
6259608019,,-1524715464962328450
6857423863,guguinhaweb,4799463137189198398
6900116672,Katielesanto,-902570424584994603
7025040903,,-2597127325864858064
7119005048,,-7683238176644414484
7199145537,Victor6669,3096403456241786669
7995359912,,7594078812770409360
869651869,doidera,8619744128102850556
1000376863,Seratho,-7581299122752749330
1086282410,Biellue,6186760566078304441
1732119871,gessicaema,-2168212733049371564
1877910975,Melhor_das_midia01,-8102780870269225146
5225585873,eversincexd,-6898809564967878574
5338003772,,896544931055960973
5589660241,Anderson_Santa,-5381362029154969117
5804500995,Therealplugkodein,5268254787580104514
5848576199,,-2603718908852497134
6305426669,josafawelte,2693989526206214665
6969575832,Jvanvz,-6790459780625083704
7013169280,KingAlexSevilleWolfDiamond,1351816090373257479
7165324490,,2640536515127200042
7781551815,,-5711089754383686438
836837971,Luizsfernando95,-551023960169768037
962689614,Wanessastarleia,-4257423095293999271
1011568187,Splintermiague,5533796476655246878
1101261007,Nahaby,7496420984003907392
1272008383,NovinhaPequena,-7977476748670427930
1421255643,juanca7788,5351015807908882030
2015276455,Gaveta95,2878249592505581297
5488084792,camelin7,8737803476296741701
5659277589,gerente265,-9158834539630773391
5742937354,Comendador_01,-8882756568233657039
6063085877,Syeda_hafsa,9112396037981146592
6703800943,Dourado12345,-7992061664098896205
